%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardBrainFlowSynthetic
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Other, Timestamp (Formatted)
38.0, -2.461859381169102E-12, 1.5486222872992792, -3.923028648122025, 7.308443577109357, -12.68677672197797, 19.72970382793386, -35.39025736810781, 45.543571561495014, -32.48592257239842, 84.75992228654366, -56.789602979571335, 78.38641456765768, -53.25726952183479, 85.62520114093377, -238.3920732845795, 77.17437981137611, 0.9563745354760022, 0.9703941350847659, 0.9841410346221192, 0.8948895801283828, 0.8952469492719379, 0.9689479270725133, 0.9329907237291518, 4773.667470439954, 5397.425957824924, 36.595877949347745, 917.4016736712839, 1097.6457729548663, 93.54575466357186, 1.651664503458475E9, 0.0, 2022-05-04 13:41:43.458
39.0, -1.8292330831690753, 8.700539910865924, -19.0911527896304, 34.917956113502505, -60.89697358982552, 87.99432423225294, -119.48788387386274, 98.66673731630662, -143.0087739731639, 161.6831769890974, -185.13530586863848, 132.7772951915698, -200.3242262359722, 124.32528010403574, -186.92637002840868, 120.86665194228915, 0.8507515928628518, 0.8132758845400869, 0.9204076773980711, 0.9907725992583493, 0.8303516693926287, 0.8393755227929431, 0.9133701174277028, 5487.715820276685, 4836.628254493562, 36.6073501486231, 1012.9748990546015, 937.3036941673363, 98.37815699938338, 1.651664503461577E9, 0.0, 2022-05-04 13:41:43.461
40.0, -3.475107331611086, 14.723980626415356, -36.31305618110372, 50.90461099383717, -77.4009683807741, 90.50135221959486, -107.96885509003631, 49.078192932682576, -64.60019875297507, 14.379080418559052, 25.56628361316019, -50.63883849745122, 154.15208095667808, -66.67167675740612, 302.578596398635, -372.7130120534407, 0.9239373622524495, 0.8857978792602956, 0.8796718762798523, 0.99737861727749, 0.8598084950017865, 0.8783684688790158, 1.0043899146143969, 5296.864090330411, 5221.926449592596, 36.59878126030064, 1018.0891478918852, 1053.969753253753, 91.8754754516053, 1.651664503465646E9, 0.0, 2022-05-04 13:41:43.465
41.0, -4.946537744531511, 20.789085673343237, -45.921706162377966, 64.84169926154983, -64.46581598402508, 55.383674814056235, -22.800536486609786, -34.99740652832841, 109.10153033046848, -165.72705724607994, 226.29691108641072, -224.23585709379637, 174.34484311630447, -77.2352397817963, -13.649899521149328, 93.60757879102532, 0.9680488215655395, 0.9655882401767749, 0.9556395516936541, 0.9554667321226592, 0.9155951745010728, 0.9951934492519477, 0.9084885234626217, 5358.46270454732, 4516.288759441034, 36.59344774363336, 947.170206090066, 943.5142984337429, 96.85094192818592, 1.651664503469736E9, 0.0, 2022-05-04 13:41:43.469
42.0, -6.912620158214461, 22.352319228544417, -44.668873716530975, 48.83423054999379, -22.743808790774533, -11.825150252010324, 49.3405309411149, -143.87288959373254, 126.01184377507242, -108.23008879504462, 24.37218748814128, 63.704832299250015, -108.18698140242824, 283.535154944481, -189.35545762084172, 235.6304792534003, 0.8762589370932405, 0.9154847784155381, 0.9379744522795234, 0.9669497785869946, 0.9404295964467128, 0.9452064788911242, 0.9121551869317602, 5188.094954572218, 4540.347514319867, 36.60066566963999, 1023.7513677838238, 918.2607535750346, 86.65443354496941, 1.651664503473861E9, 0.0, 2022-05-04 13:41:43.473
43.0, -8.5466714604606, 29.18849621562413, -38.12051107578606, 22.446523087077864, 10.613333288492985, -56.31217289298012, 129.82836745194453, -54.863737468034955, 25.062603384767016, 52.422453827219464, -141.46884870308122, 142.65194595981617, -72.5090366757894, -5.139108471253978, 138.6312973588564, -144.31353055536098, 0.958560853456968, 0.8607847071893697, 0.9850240142268819, 0.8859213811591339, 0.9246340708369126, 0.9199259377700767, 0.9456318234744941, 4562.281654993098, 4515.000213922266, 36.60334065430598, 923.6623258021907, 1042.4791398706482, 80.18748080761478, 1.651664503477933E9, 0.0, 2022-05-04 13:41:43.477
44.0, -9.763381614235646, 30.30544785996163, -28.479280406415988, -1.2686751933375184, 40.972447962367596, -65.33462431714902, 42.807198349193705, 13.281881047407074, -60.093720838613805, 200.10903477755537, -62.781180339665866, -30.978425950635888, 175.71916642853648, -327.65562422126607, 130.12588018339125, 97.45675246754918, 0.8044062042665188, 0.9427012171268528, 0.8505353855095587, 0.8110465631837085, 0.8310445198894733, 0.8556287471255288, 1.0922240660890288, 4531.050466931561, 5472.806868460672, 36.59239123740284, 917.5040385581502, 1015.8799973622404, 84.71879327696297, 1.651664503482037E9, 0.0, 2022-05-04 13:41:43.482
45.0, -10.595047304201488, 27.56039743463779, -14.673476936567072, -22.82646738408628, 70.9797701065563, -57.136227319361424, -17.526170949548163, 117.14948000870757, -105.03115502901818, 18.466152671782535, 118.15302244465984, -143.7462239086813, 52.110990309724656, 86.15847672600347, -271.6187099024376, 119.19844154977514, 0.9215863352351027, 0.8177311591464032, 0.9668468556437096, 0.8238550388147851, 0.935771909259309, 0.8889513509975531, 1.037013665267049, 5329.484716955933, 4589.746526325184, 36.60405253881436, 986.206889917191, 1036.023853127478, 99.08291086968384, 1.651664503486179E9, 0.0, 2022-05-04 13:41:43.486
46.0, -12.053684441807514, 23.260484571934573, -1.081788042692917, -41.233677917515415, 62.38676924769808, -0.1437435513963465, -69.86746460023996, 114.38173245662165, 3.1835710683640364, -178.18456303975643, 88.18394795743879, 8.524536308269822, -269.7861963579736, 85.15220926824814, 23.499260119148655, -135.8765623154846, 0.8181927556439345, 0.9198607874972525, 0.9844166862840006, 0.8194565569947453, 0.9679385749102548, 0.8725305674842817, 0.9312198226467168, 4715.589378496368, 4966.147796644116, 36.60457873204892, 980.0120001932779, 1064.5011428402652, 93.25209086850901, 1.651664503490249E9, 0.0, 2022-05-04 13:41:43.490
47.0, -13.011683251586987, 21.55179193491541, 13.440317212724644, -46.562010813746284, 22.63117418077414, 60.2296143577539, -90.84552932132038, 2.6010466947002073, 125.37286792593032, -143.22526653135316, -54.41038605205855, 188.94467718735618, -97.00929998829439, -77.42373510455332, 94.37762975541617, -0.19431813243480564, 0.8666410451252446, 0.9141536002405756, 0.9331601998140003, 0.8813756791596093, 0.8006298761436873, 0.88965103225049, 0.9371368357103815, 5437.212097931012, 5373.257250028495, 36.59111095639063, 984.5413760538712, 1052.3922978070598, 92.59200208911086, 1.65166450349435E9, 0.0, 2022-05-04 13:41:43.494
48.0, -13.106061370555489, 15.787840002795834, 32.20937743516882, -60.33266481576669, -13.35089592628313, 63.297031059559515, -38.21202808302192, -129.62066205706134, 89.88389704250653, 42.77996465278094, -87.0568376065571, 12.062942979557883, 154.49957761784654, -189.22074513337026, -104.68958522226495, 123.41012701027927, 0.9641233211831527, 0.9199747836328552, 0.9252777879457234, 0.934082201085019, 0.8847507834327486, 0.8646408262589028, 0.9440663284970706, 4643.10528573977, 5148.332151211641, 36.59392194284756, 997.8635849162664, 1044.4912353746947, 91.29538301445976, 1.651664503498494E9, 0.0, 2022-05-04 13:41:43.498
49.0, -13.372829399254933, 8.677555639343078, 43.242606710918565, -36.606764391962294, -58.97487949360953, 67.4593719725004, 41.8919421467433, -106.66962293703827, -33.14905360445318, 201.41813227894738, -0.18836009135851753, -143.41714397439168, 68.74001515170075, 284.798505410277, -46.79815093698182, -264.3389064381451, 0.8483666490857449, 0.8042600208365762, 0.8378640736723947, 0.8142000075459428, 0.8058093543188455, 0.9455695650117825, 0.9010340683840434, 5407.007410965029, 5484.972465648414, 36.60759489590765, 1013.4759304943539, 943.3767746521945, 98.91710621377433, 1.651664503502607E9, 0.0, 2022-05-04 13:41:43.502
50.0, -14.805747059841408, 2.2906027201353556, 43.111818684223394, -5.827395509514025, -62.37369966402534, 11.085910591785593, 103.62135112502511, -11.907654108311698, -142.51658314706378, 27.361445479824482, 145.76770462550726, -35.047329324867185, -185.8840189265826, 18.30105746587389, 66.5054664641135, -71.70261387243777, 0.9032945980330168, 0.8567203472508257, 0.8121476071620722, 0.9583979636169094, 0.8161732603987378, 0.9745439483087727, 1.0338156532099472, 5110.863780249199, 5162.982169040269, 36.59803798341794, 960.5712713351157, 944.2744223320266, 85.64560084669128, 1.651664503506708E9, 0.0, 2022-05-04 13:41:43.506
51.0, -13.863908459846616, -5.24182798136391, 35.519039892458714, 23.868360905461874, -71.37116333820275, -43.01645083908341, 74.38027595150987, 100.26668935584357, -42.12985268642723, -101.4600158809074, 42.08796333401582, 207.5030515999592, -27.270025888496054, -283.07519274032467, -15.28023677968783, 62.835987583875685, 0.9991999182628352, 0.8418235906697586, 0.9998919684362088, 0.8705697463541231, 0.9912633715031279, 0.928401141809578, 0.9808495605375724, 5227.915354557124, 4555.366981325326, 36.60150867054863, 1032.4187682046286, 981.0429427344809, 81.9332425963626, 1.651664503510776E9, 0.0, 2022-05-04 13:41:43.510
52.0, -13.787573957984378, -11.858263151902582, 31.917546542446473, 38.68619855440908, -25.378757168377483, -58.49341381465348, -5.698227373398848, 85.8332006173991, 75.05759193832642, -74.39865959539559, -89.77984290152308, 67.79792890231472, 154.98499572883486, 15.644553494676883, -291.3724255402038, -123.00665270777506, 0.8450693647259008, 0.8930927679848271, 0.9614913530065127, 0.8874454937414732, 0.9955099473456969, 0.9266333832572732, 0.9372273027783962, 5224.213723236382, 5093.67169805353, 36.59842675407323, 930.4589391581983, 1041.04780620788, 91.32692901520453, 1.651664503514847E9, 0.0, 2022-05-04 13:41:43.514
53.0, -13.930746818615521, -18.023933724908343, 20.109412702492143, 45.514434780766834, 13.655282626113841, -58.483872875771006, -83.9482357621882, 21.786020190391824, 183.04116408029785, 37.38507637523882, -92.8903933994522, -63.75115548650556, 7.059253486753548, 309.4243442288438, 233.167163417775, -193.10481678661114, 0.9251229517768859, 0.9387040491343835, 0.809626140172255, 0.9956534771052693, 0.8821812141777159, 0.9702486748250018, 0.9922480689650977, 5373.381391857231, 4652.951105627417, 36.60126671065324, 1055.0951093737124, 950.25400848132, 82.20237023005095, 1.651664503518937E9, 0.0, 2022-05-04 13:41:43.518
54.0, -12.602553993709417, -24.622867159031326, 6.488831324397559, 63.808222314887665, 48.897535114597574, -24.80012502149829, -68.8666930424133, -46.49651707118491, 50.1791431514842, 153.00344870658876, 53.291049037596224, -94.91689041533117, -189.7427625986317, -75.48731194895875, 92.48588146603765, 317.4684796691589, 0.8353851439298582, 0.8320112910484297, 0.8420395831582932, 0.8913703566067224, 0.8903910125926409, 0.9003774072615559, 1.0404247659599324, 4880.680551616954, 4569.353648522506, 36.59536689458047, 1054.952500325351, 937.8316720890556, 99.12001548186461, 1.651664503523001E9, 0.0, 2022-05-04 13:41:43.523
55.0, -11.638209482492323, -27.90813605643443, -9.712541166817616, 34.610768569019086, 78.56322018200994, 45.921243370107454, -47.84529575996699, -81.85334899875538, -68.15084384625541, 12.774593374521304, 136.83146650685435, 153.15620630910738, 28.69316036868761, -121.83482394395193, -182.0916366210482, -101.7424354420914, 0.9104681752976737, 0.8121735780340811, 0.8041815459557283, 0.910306892980476, 0.8888643408647238, 0.9808994739651934, 1.0938578297820585, 4719.366266514778, 4680.015507819098, 36.59161346840846, 1047.3426554655284, 1051.763675475264, 94.46344334521606, 1.651664503527074E9, 0.0, 2022-05-04 13:41:43.527
56.0, -11.320158200367132, -28.003199121069652, -24.807393615797768, 12.34249520562078, 52.66184380904365, 69.61610296539808, 28.19409632352103, -60.90138796150501, -125.67816550758529, -111.64373880300064, -19.703939951008284, 100.37927359993742, 282.16736123840604, 207.02990171897545, 7.57755088290336, -86.55181394076531, 0.9247295780884212, 0.8777342413473234, 0.9550008101942992, 0.876837293331988, 0.8927318073419355, 0.8759585042197321, 1.0127628996424245, 5033.82519592156, 5099.401383688942, 36.59816550330833, 958.4369931999354, 981.5721338739826, 95.6633933833165, 1.651664503531142E9, 0.0, 2022-05-04 13:41:43.531
57.0, -9.949363609601917, -26.117035307139645, -38.87964818297697, -12.838876300869988, 28.623068396400775, 64.10176212690325, 120.11158703970358, 85.48083866646465, -18.621831874315035, -95.16256529365074, -154.75294590488562, -153.87256992535842, -53.06870789200222, 47.35649376165134, 54.01288379861836, 216.49525613247562, 0.9541537686277929, 0.9363961864505631, 0.9884546926614443, 0.9377263016077785, 0.8687634953551929, 0.9457454933389092, 1.020187804738516, 5217.349201176022, 5266.936703818873, 36.590506915927605, 1042.8308086547374, 907.2711639545347, 98.79103196662716, 1.651664503535235E9, 0.0, 2022-05-04 13:41:43.535
58.0, -8.444900631150748, -23.934286690050783, -47.64764312230303, -37.79501626456361, -15.163116406369134, 22.94093725565446, 95.56427345815258, 120.43431238603932, 100.59963294219556, 64.88702281867494, -29.20274758285512, -82.12253910559222, -87.98516323285858, -310.21103912331574, -141.6078725455655, -37.1654475340676, 0.948249425595118, 0.8621780214809173, 0.8516338112603928, 0.9391904603211946, 0.830510771922395, 0.8702352025294822, 0.9062691084737498, 4680.088868825233, 5444.404191393295, 36.59842901072466, 1095.9934627370442, 955.7876763577156, 84.26544916807079, 1.651664503539315E9, 0.0, 2022-05-04 13:41:43.539
59.0, -6.76828098340482, -24.752957871089833, -42.51002212723486, -64.2386897548194, -61.69479992725984, -33.114175943911654, 6.1745370439825304, 58.8064007046766, 106.59473206270665, 151.86987862289791, 205.4420517222511, 86.15374303249693, 90.86277030811468, -20.733977837495658, -166.39773931037226, -184.7594714598623, 0.9502798958794098, 0.9844695982283046, 0.9608235441333951, 0.8510988219610188, 0.9177097178433374, 0.9961007029769043, 0.9512238641019376, 5354.539238476228, 4704.658970453218, 36.59919654231624, 909.918275941539, 961.9827851577533, 98.72068549987115, 1.651664503543406E9, 0.0, 2022-05-04 13:41:43.543
60.0, -5.040017046530555, -17.71315510571161, -36.9927743386785, -53.69299556970441, -73.66213745276808, -79.65309241702856, -75.23025733192894, -46.52732526224386, -10.617655869700537, 22.752213983563173, 100.41021088700232, 151.59516405511204, 118.94102097929661, 236.92244443272384, 180.0346823813782, 155.15612878583673, 0.9767784189347369, 0.981564828486207, 0.9730533588371196, 0.9632234822797124, 0.8294487475901207, 0.8818456327333031, 1.0640563890171264, 4825.888226034104, 4613.675384638114, 36.600706554361686, 945.4368561579498, 948.1614019565095, 96.76747670319607, 1.651664503547473E9, 0.0, 2022-05-04 13:41:43.547
61.0, -3.498791451937644, -13.596157547039757, -28.47883149398602, -35.74008829357796, -55.31563092614271, -82.4769588792644, -80.57158127607045, -153.3379325315335, -73.69421743839996, -157.65237341174276, -82.81969404109488, -159.92179977726911, -115.44507526602415, -60.44127243534503, -24.557612120710804, 47.30539232308432, 0.9971191814497283, 0.8475125030526761, 0.8750627737616377, 0.8446553860198979, 0.8342059239091237, 0.8848626961045649, 0.9526224716459057, 5110.128506408913, 5033.411779801941, 36.609667983265346, 906.1596294468677, 1010.1329272654586, 93.64861280674438, 1.651664503551547E9, 0.0, 2022-05-04 13:41:43.551
62.0, -1.7071839237271813, -5.56788677436328, -13.02093161787164, -19.984603084801623, -22.808843880865293, -42.872541650525996, -48.02141652411423, -92.508247251855, -63.611987776627586, -55.445141526436295, -119.6473584346688, -209.8581450525779, -217.7794856728477, -258.84891366519565, -76.03301235740054, -89.3565223492108, 0.8011820608279141, 0.8173044293545114, 0.9885470049801833, 0.9813904862578032, 0.8523852042348651, 0.8471508134794813, 1.0343149402725413, 4529.142922129746, 4636.819919006239, 36.60889658869759, 1022.4039891875129, 1010.2728258856208, 99.56428928451332, 1.651664503554618E9, 0.0, 2022-05-04 13:41:43.554
63.0, 2.487912673043475E-12, 1.275253685097277, 4.513984056913852, 7.19670242408027, 15.745921268059574, 21.710012679936337, 25.965907998226733, 46.63323588391785, 59.740918018971975, 35.0871626105389, 73.31638364264458, 106.0543246388786, 156.76225813491354, 48.7839646338064, 38.85157406394044, 270.91972400646466, 0.805531520965528, 0.8726781710143792, 0.8365420990368306, 0.9844745914906875, 0.836819530487414, 0.8513638422419341, 1.0665242096641234, 5254.217424878592, 5224.858415078198, 36.59400657476441, 907.8318846030255, 953.0474700552907, 99.0605267457873, 1.65166450355869E9, 0.0, 2022-05-04 13:41:43.558
64.0, 1.8089924466561678, 7.967294565507412, 19.246316996659914, 38.72261897238895, 46.96489736965503, 52.22563856332435, 107.08723894312425, 136.4559775295034, 95.33281911998392, 135.98472529244148, 120.7055933606673, 158.43902092632177, 157.40960480644304, 138.23848880083958, 118.89016332031753, 79.95255581972006, 0.9065404115907799, 0.8641664586561576, 0.8169559731709712, 0.8178890768478868, 0.8844592396018455, 0.9368439008929837, 1.0106913683479184, 5362.707180002514, 4921.401766360117, 36.59302228893683, 1021.3947653488826, 913.6502504994701, 89.74093297151492, 1.651664503562781E9, 0.0, 2022-05-04 13:41:43.562
65.0, 3.5908974759553565, 13.78970802992057, 33.879510342206906, 58.04860034224283, 75.81557325204707, 87.99747748418567, 81.22388873835814, 68.93372320231913, 65.6126259453666, 29.73056337083453, -19.78644330402469, -37.78382049309418, -193.3858166280601, -66.87848196672213, -122.48324325439282, -55.93736688938599, 0.886571496229103, 0.8252344280952055, 0.8936878325669217, 0.9585146976886484, 0.9918604958373985, 0.8798275660615954, 0.962112511242619, 4786.685781691868, 4749.939837533615, 36.59054137376402, 981.671921739868, 1080.5266463838823, 86.22126703193828, 1.651664503566849E9, 0.0, 2022-05-04 13:41:43.566
66.0, 5.455164953082013, 18.43514023945945, 45.09587069754135, 56.24137514572725, 67.6084091208186, 59.36861314103361, 16.476943831289528, -22.440530065222678, -58.85132138015207, -125.14146129639933, -79.55389898631046, -246.59682053314424, -75.6102222366586, -41.287856931429346, 8.019595901475528, 41.73473154629939, 0.8502697266711974, 0.9980595671086782, 0.9837525980188851, 0.8864498332273741, 0.8245196130188097, 0.868442851909774, 1.0814819349372484, 4763.2393556356465, 4727.575677862576, 36.59226945040182, 1014.2598551910413, 912.8171648051587, 92.67008959532707, 1.651664503570919E9, 0.0, 2022-05-04 13:41:43.570
67.0, 6.957916750134001, 24.82640988926097, 41.74173174489304, 40.055658447238756, 35.922147201170006, -9.134774657953633, -80.51734216972172, -67.03482381750537, -86.84659362129102, -137.13698483055137, -38.63108208735922, 74.362320794484, 96.7392317529481, 125.74516162967308, 291.11482426879127, 178.19015105076014, 0.861217435862273, 0.9024591616080299, 0.9281020312090992, 0.979352612694587, 0.8688421472396494, 0.8032876253358103, 0.9466793220116368, 4864.30386592969, 5250.9653324911305, 36.59094918712145, 1077.3588493744282, 1098.8653810297437, 82.22581557599236, 1.651664503575006E9, 0.0, 2022-05-04 13:41:43.575
68.0, 8.02290369736988, 29.53867232384642, 38.72015268454802, 21.419991884857524, -16.86125499650299, -54.27421733314074, -96.53024285047726, -124.2540978926392, -25.029515847343603, 78.24620168070913, 208.8234250550294, 87.02052712705857, 67.19654312908132, -6.442420756949078, -207.65094974279498, -241.10717298572035, 0.8859971331084288, 0.960955119203356, 0.9031732155262354, 0.9381211955632153, 0.8475331929049259, 0.8556409636417475, 0.9509293431951842, 4972.981109142286, 5279.435997817856, 36.59997031312226, 1075.1220104716424, 952.6815973402281, 89.3305756493389, 1.65166450357907E9, 0.0, 2022-05-04 13:41:43.579
69.0, 9.554627563529626, 28.98099353169897, 26.923035812309994, -1.520634783740995, -50.96814859258762, -60.665257519078374, -49.611043523647865, 8.698306291337417, 133.40459299841694, 70.90595818248177, 128.51768524015552, -22.9969712594414, -118.54222236313468, -297.3125342095469, -99.80671440852622, 31.398471651814237, 0.9563650489682377, 0.8143919053305619, 0.8170533455590401, 0.9359481748448922, 0.9369489792422675, 0.9839858711513162, 0.9463364066174152, 4983.479689997238, 4922.563633549539, 36.60343555042931, 1037.5557642264298, 934.4109405867512, 86.3849160101918, 1.651664503583138E9, 0.0, 2022-05-04 13:41:43.583
70.0, 10.526036506714018, 27.542727703234135, 18.632426393997044, -27.590384579033095, -60.46925062422102, -59.36413385794925, 18.184408535290448, 62.384708705471546, 143.26910549737008, 15.432628333816726, -64.97952442799995, -218.91132615084211, -121.65837837121984, 30.77458579991602, 271.8455950991586, 184.43125083439415, 0.9538890058583335, 0.8492249660309567, 0.896428125205441, 0.9043089123266351, 0.8674603638951516, 0.9525040960630878, 1.0743053586251279, 4527.47015429019, 5202.911347530305, 36.60220549849774, 999.2848332481778, 905.5896024424892, 83.6730909916628, 1.651664503587216E9, 0.0, 2022-05-04 13:41:43.587
71.0, 11.881244815656878, 25.224349087172794, 1.2391330141218424, -46.96848127172615, -75.47578276976641, -0.11105339171314411, 101.2905695513515, 78.90961718432456, -1.7196244637195877, -149.38844277459862, -174.5692494361542, 5.7347493635109394, 125.35735765299292, 253.85075596636165, -11.556322013747288, -115.28010405101642, 0.827100341254516, 0.914692819940072, 0.8774120596099112, 0.99686249741285, 0.8948934294430032, 0.8418806998941708, 1.0971125461739286, 4620.295756182023, 5263.844986827775, 36.602241836981655, 1047.4906288597072, 949.3997715105546, 93.21771577713534, 1.651664503591285E9, 0.0, 2022-05-04 13:41:43.591
72.0, 13.237946067575209, 21.1451496216974, -14.273015621741482, -57.238009865206536, -34.60283899498486, 74.31022265848885, 62.14076398397899, 1.8658154917550431, -90.19228647896412, -139.03158482663304, 40.768063941146444, 124.68889871765047, 84.5280371722861, -202.5900444206676, -81.04810437725163, -0.42344117416940974, 0.8745419838491467, 0.9558634252241737, 0.8063974054869543, 0.9269277308450304, 0.8124769341616609, 0.8544216601317316, 0.9286747215712655, 5488.806887549566, 4654.468590734525, 36.606431247691525, 927.3043712760351, 1027.957844830207, 82.01307626138393, 1.651664503595356E9, 0.0, 2022-05-04 13:41:43.595
73.0, 12.89857127804789, 15.661953481382787, -31.677497867156138, -52.188994987530855, 13.773165663143486, 84.56833990942636, 27.907762703753647, -112.71497186533793, -84.24411890361338, 73.62877692193607, 233.94191011745127, 8.399592362731, -148.98700157201404, -91.3971705367815, 62.29549353449825, 332.03490344725105, 0.9291304515661879, 0.8468716706275015, 0.9458949313804262, 0.8376092142079271, 0.9483932500382876, 0.980285704273871, 1.0682106207116002, 4745.526761293833, 4595.911440837704, 36.59969108955679, 904.764028452875, 931.6825568056794, 87.19937596075316, 1.651664503599441E9, 0.0, 2022-05-04 13:41:43.599
74.0, 13.975906107192948, 8.685612356685887, -37.640402394678325, -35.797792351030076, 59.00721667886743, 72.65774391024333, -41.274475155687675, -136.57691962206553, 32.74665007622681, 138.96099555390927, 0.3629900526812467, -133.86028481150717, -60.87251538154485, 237.31101988294435, 129.26247773446303, -81.32989326539101, 0.9447301707769501, 0.8220006602558977, 0.9055292651802641, 0.9742787438334927, 0.8412091313875714, 0.8765146186381142, 1.0929347268711376, 4686.925220391651, 4671.317917485249, 36.60533266079996, 1090.5443462727007, 1033.6566266012956, 92.81463548658922, 1.651664503603546E9, 0.0, 2022-05-04 13:41:43.603
75.0, 14.223350764939378, 2.24867964724508, -36.597835199511486, -5.744493410527389, 53.93413392910434, 11.648174023217896, -89.49455431761264, -11.777695632050245, 133.8125700197294, 35.9747890171114, -153.0403684503249, -15.382120628650062, 207.90038345528188, 53.652475432286785, -143.8106279588993, -89.46981282540887, 0.8865708020162141, 0.8147419392282321, 0.91169055730401, 0.9237562497697319, 0.8461122924021777, 0.8877036804149857, 1.0817990582657084, 5018.5928279803375, 4940.977108184569, 36.60484227575042, 1083.3429385740765, 1066.1567557437606, 90.2318532766392, 1.651664503607639E9, 0.0, 2022-05-04 13:41:43.607
76.0, 13.4094539327952, -4.493777603829261, -41.30719263252803, 18.36841668724281, 70.01458311897615, -62.64347398514563, -88.81465424963281, 97.33486805233103, 76.65608610540367, -148.77180163962416, -53.57990886953112, 209.24345654314658, 34.15415780355397, -283.8828316752715, 21.55412732519004, 45.24619062466465, 0.920040675819476, 0.8121382534631024, 0.8396026478994122, 0.8755652495528278, 0.900192379395827, 0.8435096360898915, 1.0011349023657556, 5123.786437151064, 5410.823330141091, 36.60034134804496, 953.8368971447412, 1082.8587412070608, 90.14283642186417, 1.651664503611758E9, 0.0, 2022-05-04 13:41:43.611
77.0, 13.475191953877031, -10.909746398371814, -28.839358174059765, 41.44868570903277, 27.6987930918162, -101.30969419701069, 6.483603514687695, 108.47542960390957, -55.647561405481184, -92.68265124338964, 140.33070255914845, 48.38277611785733, -142.57975803969373, 46.523684067843725, 221.4657418345576, -159.3629638979858, 0.9233702604162278, 0.8836462357073671, 0.8254268073824154, 0.8476957478788179, 0.8951030706355027, 0.9571130050955569, 0.9573402089174451, 4825.82546960586, 4796.608698889253, 36.59878956312964, 1022.678000611603, 996.6503796534222, 87.86686745338348, 1.651664503615849E9, 0.0, 2022-05-04 13:41:43.615
78.0, 13.555989836619771, -16.697289398603246, -22.01183179101986, 50.90139540581393, -14.6649879119451, -73.66176485657333, 74.8024663411885, 35.93684505494417, -86.85221628449992, 91.9625501347981, 48.956129068940044, -80.22965943714651, -4.053700815780883, 57.42496348792897, -177.80356010963982, -175.86993315308916, 0.9326254548260301, 0.9243790097031194, 0.9321383970096156, 0.8407697205799822, 0.8050132271989248, 0.8682273352627438, 0.9595852278198427, 5157.571600761059, 5002.868420205337, 36.60114411012791, 911.7191037999606, 1078.7684300289459, 92.76386507983493, 1.651664503619957E9, 0.0, 2022-05-04 13:41:43.619
79.0, 13.268149875566065, -20.99976759993698, -5.738938060562796, 55.119351728019424, -47.076647947108256, -27.528034498899085, 104.4352549593861, -56.08940075494818, -28.171867927242616, 87.94193394228589, -49.447837741896606, -113.48143053661165, 280.3531511337694, -35.759431564997904, -150.26241696576898, 364.0830636924604, 0.9978338760171322, 0.9383812769760117, 0.8521522720772547, 0.8659280381422871, 0.8401554894680805, 0.8536642161808801, 0.9952279557568917, 5342.629263489131, 5352.347376149216, 36.5969610808306, 1089.7780033020654, 998.39072458973, 91.04456778661182, 1.651664503624044E9, 0.0, 2022-05-04 13:41:43.624
80.0, 11.95405948207157, -26.373660490025998, 8.795496790564505, 43.66284783325001, -77.73736355490702, 52.0326599971795, 43.247114049938574, -95.3899272395555, 108.60802116402309, 24.0800836094741, -171.27465811227722, 211.8531772265728, -25.965139456940964, -88.54886493781578, 305.69352779984484, -148.29337303687706, 0.8322939342447001, 0.8388699409123899, 0.9302679402506701, 0.8691197108577126, 0.9678763104595337, 0.819772959743571, 1.0148729429894126, 5390.129881797258, 4955.619163831917, 36.59271493558619, 932.3090603753501, 992.7728468156473, 86.14560684177187, 1.651664503628124E9, 0.0, 2022-05-04 13:41:43.628
81.0, 10.577881306183652, -29.615278506513384, 20.80114980339008, 14.053794812303263, -51.56765165418412, 99.89599485723986, -34.79121778787728, -50.625560530616255, 154.003325025345, -155.6071738525835, 45.865809811365864, 57.770487245687285, -184.4310985213239, 200.03373328921546, -16.91346563407598, -157.51483107619086, 0.9042268412134146, 0.8327588909327129, 0.9416140032826729, 0.9414905194117252, 0.9623477001119755, 0.8132364896406146, 0.9391576824077241, 5153.881688440582, 4746.727171906564, 36.60257541465992, 938.4568532057391, 1090.630804421252, 99.98392703312767, 1.651664503632198E9, 0.0, 2022-05-04 13:41:43.632
82.0, 9.847044724342373, -27.18181258284208, 33.4328101628237, -17.843574042616144, -26.515839863881517, 81.67942306464994, -77.1861441423493, 81.53456948494875, 17.317834757878444, -114.58649646652972, 155.05179683729074, -205.72054702521132, 56.733038847537934, 110.55775807850985, -102.148135410266, 81.21898406319265, 0.9009665635666332, 0.9951203664016265, 0.8864971602927886, 0.9219658171452295, 0.9662635464757762, 0.9589260740741558, 1.0482288792637902, 5383.395568161066, 5239.357136189682, 36.59563195518879, 913.4748737408313, 984.532093915642, 96.5215722807948, 1.65166450363627E9, 0.0, 2022-05-04 13:41:43.636
